Date,seven_day_rolling_avg,Location,region,measureid,fractionid
2021-11-11,3.562615,Vancouver Iona Island,Vancouver,covN2,solid
2021-11-14,3.562615,Vancouver Iona Island,Vancouver,covN2,solid
2021-11-18,3.624475,Vancouver Iona Island,Vancouver,covN2,solid
2021-11-21,4.899835,Vancouver Iona Island,Vancouver,covN2,solid
2021-11-25,3.27536,Vancouver Iona Island,Vancouver,covN2,solid
2021-11-28,1,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-02,2.372715,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-05,3.372715,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-09,10.2956575,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-12,12.1361625,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-16,8.983235,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-19,20.0430875,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-23,45.7209325,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-26,92.7372975,Vancouver Iona Island,Vancouver,covN2,solid
2021-12-30,119.5531125,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-02,119.099315,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-06,247.3185325,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-09,225.53735,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-13,84.936315,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-16,87.262925,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-20,67.7541875,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-23,61.152155,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-27,105.98787,Vancouver Iona Island,Vancouver,covN2,solid
2022-01-30,77.42228,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-03,14.0695475,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-06,19.78574,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-10,23.731965,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-13,19.35511,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-17,18.8887475,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-20,13.86861,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-24,12.080405,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-27,19.107905,Vancouver Iona Island,Vancouver,covN2,solid
2022-02-28,13.7386033333333,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-03,26.5420316666667,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-04,47.94141875,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-06,46.9432975,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-08,51.86759125,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-10,44.77845125,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-12,28.09954625,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-13,26.73933875,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-16,26.5568625,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-17,20.33568625,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-20,22.0387908333333,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-24,27.52954625,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-27,11.4553775,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-28,11.4982033333333,Vancouver Iona Island,Vancouver,covN2,solid
2022-03-31,11.00803,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-01,15.38978125,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-03,14.346,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-04,28.7913575,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-07,30.72477375,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-08,34.78534125,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-10,39.9358275,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-12,31.15876625,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-14,45.98335,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-16,52.15644625,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-17,56.26461625,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-20,62.4986775,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-21,74.60526625,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-24,95.10083,Vancouver Iona Island,Vancouver,covN2,solid
2022-04-28,107.10012375,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-01,405.56938125,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-02,308.285975833333,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-05,288.540293333333,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-06,278.037835,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-08,114.44417625,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-10,102.1016525,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-12,101.1379525,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-14,72.40696875,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-15,69.42692125,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-18,70.8091475,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-19,110.13231875,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-22,122.835744166667,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-26,285.1879475,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-29,306.14174875,Vancouver Iona Island,Vancouver,covN2,solid
2022-05-30,242.631339166667,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-02,147.961428333333,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-05,118.775716666667,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-09,26.47,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-12,47.542755,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-16,90.355265,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-19,105.4852325,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-23,80.4778525,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-26,52.8361875,Vancouver Iona Island,Vancouver,covN2,solid
2022-06-30,135.1986125,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-03,204.475265,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-07,141.2896875,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-10,91.38336,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-14,211.51954,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-17,266.7164125,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-21,251.2108875,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-24,203.20922,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-28,82.79904,Vancouver Iona Island,Vancouver,covN2,solid
2022-07-31,50.95842,Vancouver Iona Island,Vancouver,covN2,solid
2022-08-04,48.27938,Vancouver Iona Island,Vancouver,covN2,solid
2022-08-07,35.46151,Vancouver Iona Island,Vancouver,covN2,solid
2022-08-11,137.5988475,Vancouver Iona Island,Vancouver,covN2,solid
2022-08-14,137.4417125,Vancouver Iona Island,Vancouver,covN2,solid
2022-08-18,36.9326225,Vancouver Iona Island,Vancouver,covN2,solid
2022-08-21,46.103485,Vancouver Iona Island,Vancouver,covN2,solid
2022-08-25,48.8016475,Vancouver Iona Island,Vancouver,covN2,solid
2022-08-28,138.92363,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-01,139.4545575,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-04,47.8133825,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-08,62.55251,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-11,141.3060775,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-15,128.39779,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-18,58.625335,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-22,48.6362425,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-25,38.3963975,Vancouver Iona Island,Vancouver,covN2,solid
2022-09-29,33.6970175,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-02,115.692975,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-06,159.424655,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-09,152.233105,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-13,120.80856,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-16,63.15369,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-20,58.1542625,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-23,37.1336125,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-27,16.3898125,Vancouver Iona Island,Vancouver,covN2,solid
2022-10-30,7.1470175,Vancouver Iona Island,Vancouver,covN2,solid
2022-11-03,9.61158,Vancouver Iona Island,Vancouver,covN2,solid
2022-11-06,9.6034525,Vancouver Iona Island,Vancouver,covN2,solid
2022-11-10,27.070355,Vancouver Iona Island,Vancouver,covN2,solid
2022-11-13,143.17774,Vancouver Iona Island,Vancouver,covN2,solid
2022-11-17,153.4389425,Vancouver Iona Island,Vancouver,covN2,solid
2022-11-20,55.11067,Vancouver Iona Island,Vancouver,covN2,solid
2022-11-24,98.83598,Vancouver Iona Island,Vancouver,covN2,solid
2022-11-27,112.4177225,Vancouver Iona Island,Vancouver,covN2,solid
2022-12-01,52.0792825,Vancouver Iona Island,Vancouver,covN2,solid
2022-12-04,28.936135,Vancouver Iona Island,Vancouver,covN2,solid
2022-12-08,22.129775,Vancouver Iona Island,Vancouver,covN2,solid
2022-12-11,287.513505,Vancouver Iona Island,Vancouver,covN2,solid
2022-12-15,311.52356,Vancouver Iona Island,Vancouver,covN2,solid
2022-12-18,91.4427225,Vancouver Iona Island,Vancouver,covN2,solid
2022-12-22,127.1434875,Vancouver Iona Island,Vancouver,covN2,solid
2022-12-25,72.0301075,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-01,21.02888,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-05,61.93567,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-08,114.0115625,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-12,76.2441425,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-15,53.345655,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-19,49.043725,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-22,40.241675,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-26,67.4716975,Vancouver Iona Island,Vancouver,covN2,solid
2023-01-29,50.326875,Vancouver Iona Island,Vancouver,covN2,solid
2023-02-02,30.9369425,Vancouver Iona Island,Vancouver,covN2,solid
2023-02-05,41.8656275,Vancouver Iona Island,Vancouver,covN2,solid
2023-02-09,39.68291,Vancouver Iona Island,Vancouver,covN2,solid
2023-02-12,22.0479625,Vancouver Iona Island,Vancouver,covN2,solid
2023-02-16,22.23924,Vancouver Iona Island,Vancouver,covN2,solid
2023-02-19,22.389455,Vancouver Iona Island,Vancouver,covN2,solid
2023-02-23,26.777465,Vancouver Iona Island,Vancouver,covN2,solid
2023-02-26,188.01377,Vancouver Iona Island,Vancouver,covN2,solid
2023-03-02,170.8507025,Vancouver Iona Island,Vancouver,covN2,solid
2023-03-05,12.4980875,Vancouver Iona Island,Vancouver,covN2,solid
2023-03-09,30.90866,Vancouver Iona Island,Vancouver,covN2,solid
2023-03-12,31.864385,Vancouver Iona Island,Vancouver,covN2,solid
2021-02-07,8.677755,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-09,14.57634,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-11,13.4408116666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-14,14.047685,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-16,12.4847166666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-18,14.9173833333333,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-21,12.9313416666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-23,9.17098833333333,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-25,8.869945,Vancouver Lions Gate,Vancouver,covN2,solid
2021-02-28,9.30953666666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-02,16.2157216666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-04,12.3309666666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-07,13.9519483333333,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-09,7.89620666666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-11,9.92238833333333,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-14,14.2609316666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-16,22.794225,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-18,25.2126633333333,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-21,27.0598816666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-23,22.866775,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-25,24.9920316666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-28,20.8557033333333,Vancouver Lions Gate,Vancouver,covN2,solid
2021-03-30,19.585665,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-01,39.8443616666667,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-04,42.63683,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-08,27.7261025,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-11,129.85555,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-15,122.739565,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-18,18.7613525,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-22,23.3489875,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-25,25.650365,Vancouver Lions Gate,Vancouver,covN2,solid
2021-04-29,22.4363225,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-02,19.0729525,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-06,17.63849,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-09,19.4879425,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-13,21.5068475,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-16,16.3968825,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-20,13.236555,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-23,11.7683525,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-27,13.5537825,Vancouver Lions Gate,Vancouver,covN2,solid
2021-05-30,14.7719525,Vancouver Lions Gate,Vancouver,covN2,solid
2021-06-03,10.3612,Vancouver Lions Gate,Vancouver,covN2,solid
2021-06-06,6.96975,Vancouver Lions Gate,Vancouver,covN2,solid
2021-06-10,7.758895,Vancouver Lions Gate,Vancouver,covN2,solid
2021-06-13,8.22796,Vancouver Lions Gate,Vancouver,covN2,solid
2021-06-17,4.78015,Vancouver Lions Gate,Vancouver,covN2,solid
2021-06-20,3.457685,Vancouver Lions Gate,Vancouver,covN2,solid
2021-06-24,4.181445,Vancouver Lions Gate,Vancouver,covN2,solid
2021-06-27,3.72376,Vancouver Lions Gate,Vancouver,covN2,solid
2021-07-04,3,Vancouver Lions Gate,Vancouver,covN2,solid
2021-07-08,3,Vancouver Lions Gate,Vancouver,covN2,solid
2021-07-11,3,Vancouver Lions Gate,Vancouver,covN2,solid
2021-07-15,3,Vancouver Lions Gate,Vancouver,covN2,solid
2021-07-18,4.5483,Vancouver Lions Gate,Vancouver,covN2,solid
2021-07-22,4.5483,Vancouver Lions Gate,Vancouver,covN2,solid
2021-07-25,4.8005625,Vancouver Lions Gate,Vancouver,covN2,solid
2021-07-29,7.4550575,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-01,7.31477,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-05,16.7661675,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-08,49.3576575,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-12,58.22699,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-15,33.2395525,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-19,18.4075675,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-22,15.602855,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-26,28.76238,Vancouver Lions Gate,Vancouver,covN2,solid
2021-08-29,32.750905,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-02,38.32958,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-05,43.523375,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-09,45.9074075,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-12,80.0138075,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-16,74.682265,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-19,33.8982375,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-23,19.3244125,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-26,15.800565,Vancouver Lions Gate,Vancouver,covN2,solid
2021-09-30,10.52885,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-03,52.3961975,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-07,95.15951,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-10,54.9535725,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-14,17.0276725,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-17,24.1804925,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-21,35.42473,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-24,24.49909,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-28,18.20836,Vancouver Lions Gate,Vancouver,covN2,solid
2021-10-31,17.4197325,Vancouver Lions Gate,Vancouver,covN2,solid
2021-11-04,5.9751825,Vancouver Lions Gate,Vancouver,covN2,solid
2021-11-07,5.5882625,Vancouver Lions Gate,Vancouver,covN2,solid
2021-11-11,5.6092675,Vancouver Lions Gate,Vancouver,covN2,solid
2021-11-14,5.2623675,Vancouver Lions Gate,Vancouver,covN2,solid
2021-11-18,5.7923975,Vancouver Lions Gate,Vancouver,covN2,solid
2021-11-21,6.92163,Vancouver Lions Gate,Vancouver,covN2,solid
2021-11-25,8.03098,Vancouver Lions Gate,Vancouver,covN2,solid
2021-11-28,5.095145,Vancouver Lions Gate,Vancouver,covN2,solid
2021-12-02,4.5176,Vancouver Lions Gate,Vancouver,covN2,solid
